Día, Mes, Año de H_Fecha;Hora de H_Fecha;Aut Nombre;Disp Nombre;Disp Ubicacion;Seccion Sentido;Disp Lat;Disp Lng;H_Cant_Veh
16/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;464
16/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;516
16/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;585
16/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;494
16/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;572
16/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;711
16/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;929
16/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;829
16/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;842
16/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;689
16/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;541
16/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;392
16/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;282
17/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;216
17/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;157
17/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;112
17/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;140
17/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;321
17/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;740
17/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;816
17/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;875
17/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;789
17/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;840
17/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;954
17/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;984
17/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;843
17/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;950
17/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;1008
17/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;943
17/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;882
17/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;750
17/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;729
17/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;673
17/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;566
17/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;519
17/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;371
17/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;263
18/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;168
18/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;137
18/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;77
18/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;117
18/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;225
18/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;689
18/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;861
18/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;880
18/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;907
18/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;862
18/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;882
18/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;924
18/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;1023
18/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;928
18/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;963
18/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;966
18/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;920
18/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;822
18/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;723
18/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;631
18/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;615
18/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;532
18/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;360
18/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;323
19/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;231
19/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;135
19/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;124
19/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;140
19/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;279
19/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;743
19/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;916
19/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;903
19/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;914
19/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;829
19/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;897
19/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;908
19/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;764
19/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;648
19/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;743
19/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;766
19/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;960
19/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;789
19/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;792
19/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;694
19/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;613
19/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;480
19/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;350
19/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;320
20/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;182
20/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;155
20/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;107
20/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;132
20/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;225
20/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;661
20/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;906
20/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;865
20/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;954
20/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;862
20/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;877
20/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;956
20/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;915
20/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;912
20/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;731
20/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;1017
20/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;897
20/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;792
20/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;743
20/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;675
20/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;657
20/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;513
20/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;373
20/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;320
21/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;336
21/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;224
21/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;176
21/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;157
21/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;284
21/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;641
21/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;843
21/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;888
21/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;971
21/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;932
21/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;958
21/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;878
21/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;783
21/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;723
21/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;800
21/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;736
21/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;883
21/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;759
21/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;646
21/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;837
21/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;641
21/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;577
21/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;423
21/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;330
22/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;310
22/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;252
22/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;180
22/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;146
22/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;210
22/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;417
22/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;548
22/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;721
22/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;895
22/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;794
22/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;746
22/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;850
22/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;861
22/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;877
22/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;691
22/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;665
22/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;603
22/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;690
22/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;756
22/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;739
22/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;747
22/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;649
22/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;393
22/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;328
23/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;282
23/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;231
23/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;207
23/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;156
23/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;187
23/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;277
23/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;250
23/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;215
23/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;268
23/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;369
23/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;343
23/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;439
23/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;506
23/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;638
23/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;494
23/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;538
23/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;630
23/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;739
23/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;799
23/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;789
23/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;679
23/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;575
23/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;424
23/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;372
24/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;243
24/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;194
24/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;135
24/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;152
24/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;317
24/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;744
24/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;916
24/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;916
24/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;937
24/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;902
24/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;892
24/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;981
24/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;999
24/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;961
24/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;862
24/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;987
24/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;889
24/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;821
24/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;704
24/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;634
24/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;600
24/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;493
24/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;331
24/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;297
25/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;199
25/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;120
25/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;109
25/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;123
25/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;275
25/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;660
25/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;965
25/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;952
25/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;947
25/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;937
25/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;945
25/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;913
25/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;964
25/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;901
25/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;833
25/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;907
25/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;769
25/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;824
25/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;772
25/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;649
25/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;621
25/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;438
25/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;304
25/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;233
26/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;147
26/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;91
26/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;94
26/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;97
26/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;297
26/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;610
26/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;749
26/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;789
26/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;708
26/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;731
26/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;831
26/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;859
26/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;819
26/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;675
26/7/2023;14;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;861
26/7/2023;15;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;833
26/7/2023;16;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;929
26/7/2023;17;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;858
26/7/2023;18;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;834
26/7/2023;19;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;639
26/7/2023;20;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;544
26/7/2023;21;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;481
26/7/2023;22;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;298
26/7/2023;23;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;281
27/7/2023;0;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;208
27/7/2023;1;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;156
27/7/2023;2;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;136
27/7/2023;3;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;136
27/7/2023;4;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;233
27/7/2023;5;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;652
27/7/2023;6;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;891
27/7/2023;7;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;884
27/7/2023;8;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;959
27/7/2023;9;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;983
27/7/2023;10;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;970
27/7/2023;11;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;1049
27/7/2023;12;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;882
27/7/2023;13;AU Dellepiane;RD108 Ramal a 27f.;4,3;A;-34,65369;-58,46812;896
