Día, Mes, Año de H_Fecha;Hora de H_Fecha;Aut Nombre;Disp Nombre;Disp Ubicacion;Seccion Sentido;Disp Lat;Disp Lng;H_Cant_Veh
22/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2812
22/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2921
22/12/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2780
22/12/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2446
22/12/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2098
23/12/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1931
23/12/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1410
23/12/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;754
23/12/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;513
23/12/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;433
23/12/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;923
23/12/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1535
23/12/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2041
23/12/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2064
23/12/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2216
23/12/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2543
23/12/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2785
23/12/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3031
23/12/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3179
23/12/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3656
23/12/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3052
23/12/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3293
23/12/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3672
23/12/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2783
23/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3238
23/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3035
23/12/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2710
23/12/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2352
23/12/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1930
24/12/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1739
24/12/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1351
24/12/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;893
24/12/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;639
24/12/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;617
24/12/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;837
24/12/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1119
24/12/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1267
24/12/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1276
24/12/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1489
24/12/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1931
24/12/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2045
24/12/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2597
24/12/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2603
24/12/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2749
24/12/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2540
24/12/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2502
24/12/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2416
24/12/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2703
24/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3016
24/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3477
24/12/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2435
24/12/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;671
24/12/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;261
25/12/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;517
25/12/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1812
25/12/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2165
25/12/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1495
25/12/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;800
25/12/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;687
25/12/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;782
25/12/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;704
25/12/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;551
25/12/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;411
25/12/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;590
25/12/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1018
25/12/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1944
25/12/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2187
25/12/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1420
25/12/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1308
25/12/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1647
25/12/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1945
25/12/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2058
25/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2167
25/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1952
25/12/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1819
25/12/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1625
25/12/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1247
26/12/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;805
26/12/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;527
26/12/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;332
26/12/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;235
26/12/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;318
26/12/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;751
26/12/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1430
26/12/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1851
26/12/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1840
26/12/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1917
26/12/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2026
26/12/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2119
26/12/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2405
26/12/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2733
26/12/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3007
26/12/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3258
26/12/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3526
26/12/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3597
26/12/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2777
26/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2941
26/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2749
26/12/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2319
26/12/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1894
26/12/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1695
27/12/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1681
27/12/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1056
27/12/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;678
27/12/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;470
27/12/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;416
27/12/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;830
27/12/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1395
27/12/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1752
27/12/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1881
27/12/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1963
27/12/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2261
27/12/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2462
27/12/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2636
27/12/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2689
27/12/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3072
27/12/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3556
27/12/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3428
27/12/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3300
27/12/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3449
27/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3074
27/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3039
27/12/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2647
27/12/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2241
27/12/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1957
28/12/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2069
28/12/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1624
28/12/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1224
28/12/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;841
28/12/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;688
28/12/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;970
28/12/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1165
28/12/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1195
28/12/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1318
28/12/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1590
28/12/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1982
28/12/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2294
28/12/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2630
28/12/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2566
28/12/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2518
28/12/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2066
28/12/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1695
28/12/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1191
28/12/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1050
28/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;990
28/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1009
28/12/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1123
28/12/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2081
28/12/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1820
29/12/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2015
29/12/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1820
29/12/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1354
29/12/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;988
29/12/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;771
29/12/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;954
29/12/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1044
29/12/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1008
29/12/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;804
29/12/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;756
29/12/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1000
29/12/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1359
29/12/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1681
29/12/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1621
29/12/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1617
29/12/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1341
29/12/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;629
29/12/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;913
29/12/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;647
29/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;707
29/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;362
30/12/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;251
30/12/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;278
30/12/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;151
30/12/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;246
30/12/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;812
30/12/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1406
30/12/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1920
30/12/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1903
30/12/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2144
30/12/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2220
30/12/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2530
30/12/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2752
30/12/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2952
30/12/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;3254
30/12/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2777
30/12/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2594
30/12/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1973
30/12/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2027
30/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1475
30/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1496
30/12/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1215
30/12/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1064
30/12/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1123
31/12/2024;0;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1355
31/12/2024;1;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1103
31/12/2024;2;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;679
31/12/2024;3;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;528
31/12/2024;4;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;470
31/12/2024;5;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;780
31/12/2024;6;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1108
31/12/2024;7;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1158
31/12/2024;8;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1153
31/12/2024;9;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1570
31/12/2024;10;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1798
31/12/2024;11;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2000
31/12/2024;12;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2290
31/12/2024;13;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2385
31/12/2024;14;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;2290
31/12/2024;15;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1689
31/12/2024;16;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1306
31/12/2024;17;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1402
31/12/2024;18;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1463
31/12/2024;19;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1503
31/12/2024;20;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1831
31/12/2024;21;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;1407
31/12/2024;22;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;468
31/12/2024;23;AU 9 de Julio Sur;RD128 Ben.Q.Martín B;1,05;B;-34,64358;-58,37592;198
1/12/2024;0;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;2746
1/12/2024;1;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;2558
1/12/2024;2;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;2009
1/12/2024;3;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;1400
1/12/2024;4;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;1048
1/12/2024;5;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;1113
1/12/2024;6;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;1289
1/12/2024;7;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;1318
1/12/2024;8;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;968
1/12/2024;9;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;951
1/12/2024;10;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;1020
1/12/2024;11;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;1556
1/12/2024;12;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;2066
1/12/2024;13;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;2086
1/12/2024;14;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;2458
1/12/2024;15;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;4158
1/12/2024;16;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3312
1/12/2024;17;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;2287
1/12/2024;18;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;2618
1/12/2024;19;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;2739
1/12/2024;20;AU 9 de Julio Sur;RD129 Olavarria;1,45;B;-34,64076;-58,37651;3239
